AAPL.Close,ABBV.Close,ABT.Close,ACN.Close,ADBE.Close,AIG.Close,ALL.Close,AMGN.Close,AMT.Close,AMZN.Close,AXP.Close,BA.Close,BAC.Close,BIIB.Close,BK.Close,BKNG.Close,BLK.Close,BMY.Close,BRK.A.Close,C.Close,CAT.Close,CHTR.Close,CL.Close,CMCSA.Close,COF.Close,COP.Close,COST.Close,CRM.Close,CSCO.Close,CVS.Close,CVX.Close,DD.Close,DHR.Close,DIS.Close,DOW.Close,DUK.Close,EMR.Close,EXC.Close,F.Close,FB.Close,FDX.Close,GD.Close,GE.Close,GILD.Close,GM.Close,GOOG.Close,GOOGL.Close,GS.Close,HD.Close,HON.Close,IBM.Close,INTC.Close,JNJ.Close,JPM.Close,KHC.Close,KMI.Close,KO.Close,LLY.Close,LMT.Close,LOW.Close,MA.Close,MCD.Close,MDLZ.Close,MDT.Close,MET.Close,MMM.Close,MO.Close,MRK.Close,MS.Close,MSFT.Close,NEE.Close,NFLX.Close,NKE.Close,NVDA.Close,ORCL.Close,OXY.Close,PEP.Close,PFE.Close,PG.Close,PM.Close,PYPL.Close,QCOM.Close,RTX.Close,SBUX.Close,SLB.Close,SO.Close,SPG.Close,T.Close,TGT.Close,TMO.Close,TXN.Close,UNH.Close,UNP.Close,UPS.Close,USB.Close,V.Close,VZ.Close,WBA.Close,WFC.Close,WMT.Close,XOM.Close
303.73999,84.220001,93.989998,187.110001,366.779999,25.52,100.849998,233.330002,235.25,2367.610107,86.730003,128.649994,22.84,314.01001,34.849998,1443.910034,497.390015,61.040001,260750,44.639999,107.290001,514.25,68.800003,35.580002,60.82,42.419998,305,169.899994,41.369999,61.450001,92.639999,44.759998,163.479996,105.57,32.849998,80.309998,55.259998,35.040001,4.87,211.259995,116.739998,127.129997,6.11,77.610001,22.440001,1372.560059,1369.280029,182.320007,229.449997,132.789993,121.230003,59.169998,147.589996,91.209999,28.83,14.94,44.599998,152.970001,376.540009,111.919998,278.470001,181.119995,50.16,98.940002,34.439999,145.740005,35.099998,75.599998,38.810001,183.600006,224.479996,436.529999,88.559998,304.869995,52.599998,13.88,131.550003,36.959999,112.169998,70.139999,146.289993,78.830002,57.009998,76,16.73,54.23,57,28.889999,113.360001,339.079987,113.650002,285,156.220001,92.830002,34.200001,182.720001,55.580002,40.66,25.23,121.889999,44.240002
310.130005,83.959999,93.699997,188.559998,367.51001,27.65,100.790001,234.820007,238.360001,2379.610107,89.5,133.440002,23.57,314.019989,35.34,1430.829956,498.779999,61.049999,265280,46.32,112.110001,515.280029,69.370003,36.529999,62.200001,43.080002,305.940002,175.899994,42.990002,63.119999,95.470001,46.93,161.429993,109.160004,34.330002,81.779999,56.099998,37.43,5.24,212.350006,120.440002,135.350006,6.29,77.489998,23.93,1388.369995,1384.339966,185.389999,234.429993,136.910004,122.989998,59.669998,148.699997,92.699997,29.559999,15.35,46.110001,153.509995,378.399994,114.230003,282.440002,181.229996,50.900002,99.029999,35.220001,148.509995,36.740002,76.400002,40.080002,184.679993,229.729996,435.549988,90.459999,312.5,53.57,15.02,134.229996,37.220001,115.949997,72,144.960007,80.559998,58.669998,77.870003,18.049999,55.41,58.02,29.790001,115.830002,333.01001,115,287,158.259995,94.830002,34.75,185.089996,57,41.669998,25.43,122.940002,46.18
315.01001,87.900002,96.07,187.75,371.420013,27.549999,101.839996,242.740005,238.229996,2409,85.330002,128.910004,22.58,328.01001,34.450001,1411,493.109985,62.66,261601,44.07,108.610001,510.73999,69.379997,36.16,59.5,42.27,310.329987,182.669998,43.32,63.84,93.370003,46.200001,161.710007,107.769997,33.900002,81.660004,56.02,37.279999,5.12,213.179993,117.559998,133.809998,6.19,80.800003,22.799999,1403.26001,1403.589966,183.160004,236.559998,134.279999,122.589996,60.130001,149.110001,89.970001,29.33,15.36,45.540001,158.550003,376.559998,113.389999,281.230011,180.880005,50.790001,98.739998,33.970001,145.729996,36.419998,77.910004,39.830002,186.740005,227.380005,440.519989,90.93,322.619995,53.529999,15.03,134.380005,38.099998,115.309998,71.279999,143.960007,80.480003,57.360001,75.870003,17.360001,55.810001,55.080002,29.379999,120.18,340.390015,114.879997,288.690002,156.850006,93.910004,33.349998,183.559998,56.400002,41.709999,24.780001,123.669998,45.740002
311.410004,90.459999,93.800003,185.720001,365.100006,26.549999,97.550003,237.210007,231.690002,2356.949951,83.139999,125.220001,21.870001,319.769989,32.990002,1385.920044,454.440002,63.349998,260000,42.349998,105,501.929993,68.730003,35.349998,58.099998,41.580002,304.839996,177.539993,43.220001,63.349998,91.099998,45.68,160.270004,104.559998,33.790001,81.879997,53.439999,36.830002,4.98,210.100006,113.139999,132.039993,6,77.949997,22.559999,1375.73999,1375.180054,177.210007,232.899994,127.589996,120.260002,58.389999,147.139999,87.029999,29.379999,14.99,44.82,157.720001,371.109985,111.239998,272.109985,176.539993,50.400002,95.199997,32.369999,141.520004,36.080002,77.190002,38.419998,182.509995,227.929993,431.820007,88.260002,312.100006,52.27,14.58,132.940002,37.360001,114.550003,69.870003,141.029999,78.419998,56.720001,74.349998,17.08,55.52,54.540001,28.889999,119.389999,331.720001,111.690002,287.700012,153.990005,92.849998,31.65,179.470001,55.459999,40.529999,24.040001,123.779999,44.119999
307.649994,88.870003,92.160004,181,358.559998,24.959999,92.080002,236.830002,231.149994,2367.919922,78.029999,121.5,20.870001,314.959991,32.490002,1366.069946,485.799988,63.27,255715,40.599998,104.480003,498.299988,68.300003,34.970001,53.970001,39.889999,302.140015,169.639999,41.950001,61.150002,88.699997,43.900002,159.889999,102.919998,32.349998,81.889999,51.900002,35.68,4.72,205.100006,109.339996,131.5,5.79,77.059998,21.459999,1349.329956,1348.329956,171.800003,230.100006,122.970001,115.730003,57.740002,147.130005,84.029999,28.76,14.73,43.939999,157.929993,364.179993,110.43,269.160004,172.820007,49.560001,93.279999,30.77,136.119995,36.349998,77.889999,36.990002,179.75,230.119995,438.269989,86.019997,311.200012,51.650002,13.44,132.960007,37.049999,113.919998,68.790001,143.729996,78,54.099998,73.620003,15.85,53.790001,51.169998,28.09,119.139999,334.089996,109.07,278,152.740005,90.739998,29.450001,177.089996,54.849998,38.349998,22.530001,123.709999,41.93
309.540009,89.940002,91.779999,179.990005,355.390015,25.76,93.919998,237.979996,229.619995,2388.850098,83.809998,122.519997,21.709999,315.820007,32.439999,1382.51001,498.200012,63.77,256230,42.060001,106.190002,497.440002,67.059998,35.759998,59.16,39.93,299.73999,167,43.849998,62.310001,90.050003,45.25,161.660004,105.910004,33.509998,82.300003,53.380001,36.099998,4.89,206.809998,109.110001,132.910004,5.7,77.230003,22.309999,1356.130005,1356.859985,174.449997,234.479996,127.050003,116.949997,59.080002,147.639999,87.519997,28.799999,14.84,43.700001,158.380005,356.279999,110.389999,277.309998,175.410004,49.52,93.82,31.83,135.990005,36.25,80.050003,37.810001,180.529999,232.229996,441.950012,86.550003,321.220001,52.91,13.76,133.080002,37.919998,113.809998,67.959999,144.410004,79.870003,53.860001,74.190002,16.1,54.75,51.549999,28.58,119.940002,337.290009,110.349998,290.609985,152.440002,91.690002,31.17,180.899994,54.91,38.849998,24.059999,123.419998,42.299999
307.709991,90.709999,89.889999,183.880005,365.299988,26.469999,95.379997,240.199997,229.580002,2409.780029,82.220001,120,21.440001,316.600006,32.060001,1384.310059,513.72998,64.089996,253501,41.919998,107.919998,503.390015,68.949997,35.919998,58.029999,40.869999,299.209991,171.330002,44.27,63.189999,89.160004,45.450001,163.850006,109.050003,33.560001,81.190002,52.939999,35.290001,4.9,210.880005,107.519997,130.919998,5.49,76.260002,22.629999,1373.189941,1373.060059,171.869995,239.330002,125.410004,116.980003,58.279999,150.440002,85.900002,29.200001,14.84,43.259998,159.229996,360.399994,113.779999,278.940002,173.809998,49.959999,93.889999,31.719999,138.690002,36.59,79.779999,37.290001,183.160004,227.850006,454.190002,86.989998,339.630005,52.919998,13.82,135.949997,37.759998,114.610001,67.779999,145.509995,75.769997,52.73,74.160004,15.95,52.540001,51.32,28.309999,120.940002,342.920013,108.239998,290.959991,151.240005,91.029999,30.68,183.490005,54.709999,38.400002,23.360001,125.940002,42
314.959991,91.470001,90.269997,192.75,367.970001,28.450001,99.040001,233.190002,236.029999,2426.26001,88.410004,135.440002,22.93,315.899994,33.73,1557.430054,516.429993,63.599998,262900,45.669998,115.019997,517.789978,70.220001,38.09,63.400002,43.599998,302.76001,172.5,45.060001,63.73,92.550003,48.099998,162.240005,116.849998,36.740002,84.919998,56.419998,37.540001,5.31,213.190002,119.190002,139.479996,6.27,74.760002,24.809999,1383.939941,1385.180054,181.880005,245.350006,136.039993,121.559998,59.919998,150.520004,90.449997,30.870001,15.49,44.970001,157.960007,377.540009,116.730003,289.899994,179.830002,50.970001,98.900002,33.419998,149.270004,37.599998,79.720001,40.279999,184.910004,235.449997,452.579987,91.040001,350.01001,53.150002,15.07,135.520004,38.07,116.209999,68.25,146.240005,79.940002,57.900002,76.230003,17.950001,54.419998,56.91,29.450001,125.199997,346.970001,114.419998,293.359985,159.119995,96.099998,32.959999,191.380005,55.720001,40.860001,25.41,127.660004,45.34
313.140015,91.199997,88.220001,190.089996,372.200012,27.629999,97.269997,227.429993,229.970001,2449.330078,87.260002,130.440002,22.209999,310.079987,33.52,1547.560059,501.200012,62.709999,258700,44.43,112.080002,520.440002,69.25,38.209999,60.25,42.669998,304.630005,176.039993,44.610001,63.610001,89.620003,47.779999,159.119995,114.370003,35.639999,83.290001,55.700001,36.709999,5.3,216.880005,114.790001,136.190002,6.21,72.339996,24.690001,1373.484985,1374.400024,177.830002,238.100006,131.949997,120.290001,60.290001,149.020004,88.669998,29.91,15.34,44.540001,156.699997,371.480011,116.870003,290.730011,179.570007,49.889999,97.029999,32.389999,148.380005,37.119999,77.550003,39.330002,183.630005,230.5,451.040009,91.510002,352.220001,52.34,14.37,131.729996,37.68,112.440002,68.510002,145.389999,78.089996,57.939999,75.860001,17.110001,53.57,56.869999,28.959999,123.169998,342.779999,112.68,289.049988,159.259995,96.43,31.99,189.360001,54.380001,39.77,23.950001,124.949997,43.939999
319.230011,91.190002,90.089996,195.179993,383.630005,28.040001,96.989998,227.869995,230.139999,2497.939941,90.730003,133.320007,22.91,309.529999,34.84,1599.150024,508.73999,61.68,264100,45.470001,115.690002,512.799988,70.470001,39.169998,61.48,44.150002,304.910004,176.929993,45.439999,63.220001,93,48.869999,158.990005,119.919998,36.18,83.309998,56.810001,36.970001,5.49,229.970001,117.010002,136.990005,6.42,73.889999,25.48,1406.719971,1409.160034,181.440002,238.190002,136.029999,121.379997,63.099998,147.679993,91.330002,30.24,15.65,45.889999,153.130005,362.51001,116.989998,298.799988,184.100006,49.75,98.080002,33.16,149.679993,37.77,76.889999,41.060001,185.660004,232.789993,447.670013,92.949997,358.799988,52.900002,14.99,131.259995,37.630001,113.279999,70.470001,150.940002,80.629997,57.799999,77.760002,18.209999,54.830002,55.669998,29.59,119.629997,341.149994,117.480003,287.98999,166.029999,97.18,33.060001,193.860001,54.259998,40.139999,24.52,125.449997,45.369999
316.850006,93.019997,90.389999,193.5,382.170013,28.809999,94.129997,224.779999,228.160004,2446.73999,89.830002,139,22.9,304.459991,34.98,1595.680054,508.51001,61.139999,261906,45,114.059998,516.960022,70.260002,38.950001,60.919998,43.720001,301.970001,175.259995,44.639999,63.34,92.040001,48.869999,157.660004,117.830002,35.82,82.339996,56.25,36.439999,5.63,231.389999,115.769997,138.669998,6.48,73.5,25.799999,1402.800049,1406.75,180.100006,240.880005,137.690002,119.120003,61.98,146.710007,90.169998,29.709999,15.36,45.169998,152.279999,368.820007,120.639999,294.26001,185.080002,49.279999,95.410004,33.490002,145.809998,37.540001,76.550003,40.299999,183.429993,228.899994,436.25,94.260002,351.01001,52.220001,14.25,130.210007,37.259998,111.620003,70.5,148.220001,78,60.099998,78.050003,17.790001,53.830002,56,29.77,118.68,335.75,113.459999,286.910004,163.589996,97.309998,32.919998,190.619995,53.970001,39.75,24.459999,124.989998,44.560001
318.890015,92.099998,91.470001,193.710007,385.26001,28.889999,94.82,226.429993,242.429993,2436.879883,89.330002,137.529999,22.66,304.529999,34.5,1631.300049,513.299988,60.790001,263094,44.099998,112.470001,512.900024,70.75,38.740002,60.209999,43.279999,302.429993,177.850006,44.900002,63.330002,90.279999,48.689999,158.259995,118.019997,36.119999,83.230003,55.869999,36.849998,5.65,234.910004,117,138.570007,6.41,73.339996,25.98,1410.420044,1413.23999,179.929993,241.880005,139.179993,118.389999,62.259998,144.369995,89.470001,29.950001,15.41,45.029999,151.160004,369,122.25,294.910004,184.410004,49.700001,94.720001,33.34,146.440002,37.73,76.370003,40.130001,183.509995,233.850006,429.320007,93.75,361.049988,52.619999,14.13,130.479996,37.5,112.599998,70.449997,150.860001,78.699997,60,77.620003,17.58,54.580002,54.59,29.879999,117.489998,340.26001,113.43,289.940002,165.160004,96.720001,32.93,190.860001,54.099998,39.599998,24.17,124.330002,44.599998
316.730011,90.709999,89.480003,196.399994,376.630005,31.01,94.050003,222.399994,243.929993,2421.860107,94.32,144.729996,24.280001,295.869995,36.889999,1746.910034,523.630005,60.32,270330,48.169998,117.410004,509.850006,69.43,39.52,65.800003,43.669998,304.799988,176.520004,44.84,64.639999,93.300003,50.369999,158.580002,120.949997,38.790001,82.809998,59.27,37.599998,5.84,232.199997,124.809998,144.649994,6.8,73.18,27.4,1417.02002,1421.369995,196.059998,242.479996,144.940002,121.760002,62.34,144.559998,95.82,30.215,15.8,46.09,147.960007,372.200012,123.589996,303.329987,184.839996,49.59,97.150002,36.099998,152.080002,38.279999,77.260002,43.689999,181.570007,234.309998,414.769989,96.620003,348.709991,52.779999,14.4,129.75,37.490002,112.029999,72.129997,147,78.019997,64.470001,77.760002,18.4,54.66,59.25,30.82,115.120003,332.570007,115.730003,294.890015,169.899994,97.07,35.830002,193.220001,54.299999,42.16,26.26,123.860001,45.91
318.109985,89.980003,90.760002,199.929993,375.170013,31.51,97.730003,224.809998,252.009995,2410.389893,101.230003,149.520004,25.98,301.459991,38.57,1698.72998,536.400024,60.400002,278495,52.259998,122.419998,525.109985,70.589996,39.93,70.879997,44.669998,306.01001,176.600006,45.959999,65.970001,93.900002,49.459999,160.779999,121.529999,39.82,83.720001,61.889999,37.939999,6.03,229.139999,130.429993,150.449997,7.29,74.900002,27.790001,1417.839966,1420.280029,209.660004,247.360001,148.589996,125.540001,63.560001,144.889999,101.370003,31.030001,15.97,46.73,145.699997,397.119995,128.009995,299.769989,187.720001,50.349998,96,36.93,158.149994,39.049999,77.550003,46.860001,181.809998,241.130005,419.890015,99.870003,341.01001,53.200001,14.42,130.809998,37.41,113.889999,73.910004,145.960007,79.290001,66.650002,78.599998,19.049999,55.009998,63.189999,31.85,117.410004,337.350006,117.82,303.769989,173.839996,99.620003,37.619999,192.820007,55.139999,42.970001,27.950001,122.480003,46.240002
318.25,90.029999,92.099998,201.669998,379.829987,31.120001,98.260002,224.130005,258.119995,2401.100098,98.059998,149.820007,24.860001,300.5,37.59,1648.98999,536.840027,59.810001,277035,49.16,120.739998,534.669983,72.089996,39.549999,68.540001,43.009998,309.559998,181.100006,45.599998,66.559998,90.870003,50.5,163.970001,116.75,38.709999,85.830002,61.029999,38.259998,5.85,225.460007,131.149994,148.490005,6.78,75.32,26.68,1416.72998,1418.23999,201.220001,245.139999,147.559998,124.529999,61.700001,146.970001,99.860001,30.389999,15.72,47.09,150.649994,398.440002,128.119995,302.299988,188.729996,51.41,98.139999,36.459999,156.820007,38.810001,79.040001,44.400002,181.399994,251.360001,413.440002,98.459999,339.480011,53.619999,13.64,132.289993,38.18,116.059998,73.510002,148.789993,78.110001,67.269997,78.540001,18.790001,56.91,59.75,31.059999,118.43,342.73999,115.870003,303.970001,170.509995,99.720001,36.509998,194.259995,55.720001,41.830002,27.219999,123.690002,45.040001
317.940002,92.669998,94.919998,201.619995,386.600006,30.059999,97.809998,229.699997,258.170013,2442.370117,95.07,145.850006,24.120001,307.089996,37.169998,1639.420044,528.640015,59.720001,278640,47.91,120.129997,544,72.330002,39.599998,68.040001,42.18,308.470001,174.789993,47.82,65.57,91.699997,50.73,166.610001,117.300003,38.599998,85.629997,61.02,38.310001,5.71,225.089996,130.559998,146.830002,6.57,77.830002,25.879999,1428.920044,1433.52002,196.490005,248.479996,145.850006,124.900002,62.93,148.75,97.309998,30.469999,15.8,46.68,152.949997,388.440002,130.350006,300.890015,186.320007,52.119999,98.580002,36.009998,156.440002,39.049999,80.720001,44.200001,183.25,255.559998,419.730011,98.580002,355.019989,53.77,12.95,131.550003,38.189999,115.919998,73.360001,155.009995,80.879997,64.519997,77.989998,18.469999,57.07,57.700001,30.860001,122.330002,349.190002,118.739998,304.850006,169.860001,99.709999,35.560001,195.240005,57.380001,42.939999,26.469999,124.059998,45.470001
321.850006,90.699997,93.010002,203.380005,389.679993,30.549999,99.07,226.910004,264.309998,2471.040039,96.75,151.389999,24.610001,301.450012,37.700001,1670.72998,538.22998,60.290001,275600,49.450001,120.5,541.299988,72.730003,40.18,68.989998,43.389999,308.290009,176.360001,46.299999,65.639999,92.790001,50.880001,165.380005,118.769997,38.610001,87.440002,60.400002,38.84,5.87,231.910004,129.710007,147.270004,6.76,75.160004,26.940001,1431.819946,1434.869995,199.929993,247.289993,146.179993,124.889999,61.860001,147.190002,98.599998,30.424999,15.77,46.990002,152.449997,388.959991,129.320007,301.399994,187.410004,52.25,97.110001,36.369999,155.580002,39.18,79.559998,44.700001,182.830002,255.649994,425.920013,99.540001,352.25,53.060001,13.81,132.990005,35.459999,117.25,73.790001,154.529999,79.730003,64.120003,78.32,18.43,57.700001,61.599998,30.93,119.489998,349.329987,117.860001,305.929993,169.5,99.279999,36.689999,194.350006,55.779999,43.299999,27.09,123.959999,46.279999
323.339996,91.040001,92.620003,205.779999,390.440002,31.49,99,223.720001,263.589996,2472.409912,99.07,153.309998,24.84,302.859985,38.330002,1655,541.340027,60.650002,278560,50.84,123.32,545.219971,72.440002,40.779999,70.900002,44.200001,307.089996,174.229996,46.889999,66.839996,94.690002,52.650002,166.960007,118.75,40.599998,87.669998,61.150002,38.93,5.9,232.720001,134.199997,149.320007,7.05,73.260002,27.41,1439.219971,1442.310059,204.139999,252.710007,148.350006,126,62.119999,148.25,98.93,31.43,15.88,46.900002,153.860001,389.769989,131.979996,303.589996,187.589996,52.220001,97.25,36.389999,157.639999,39.66,80.839996,45.580002,184.910004,256.600006,427.309998,100.739998,353.01001,53.279999,14.75,132.630005,36.16,118.059998,73.730003,157.490005,84.629997,63.400002,77.779999,18.860001,58,63.450001,30.99,118.849998,350.089996,122.669998,306.309998,170.940002,101.169998,36.619999,196.360001,56.400002,43.549999,27.4,123.940002,47.310001
325.119995,90.889999,91.400002,207.279999,389.920013,33.25,100.410004,221,267.390015,2478.399902,105.400002,173.160004,25.99,302.600006,39.34,1725.969971,547.710022,60.209999,286090,53.34,127.089996,547.299988,71.650002,41.299999,74.339996,45.119999,306.640015,174.990005,46.939999,66.849998,97.18,54.580002,169.639999,122.18,41.630001,89.230003,62.919998,39.91,6.19,230.160004,138.080002,155.229996,7.36,74.400002,29.07,1436.380005,1439.25,210.570007,251,153.350006,129.050003,61.93,148.649994,104.269997,31.309999,16.15,47.900002,152.529999,402.630005,132.839996,307.070007,193.289993,52.09,97.099998,37.880001,161.210007,40.209999,82.059998,46.91,185.360001,259.579987,421.970001,104.110001,350.779999,53.490002,15.45,132.820007,36.16,118.529999,74.209999,156.779999,84.110001,67.470001,79.580002,19.610001,58.709999,72.879997,31.51,121.730003,347.190002,127.209999,305.350006,178.050003,103.650002,38.68,196.869995,56.830002,43.610001,28.83,123.470001,49.240002
322.320007,93.040001,88.25,203.100006,385.799988,35.209999,101.860001,220.880005,259.720001,2460.600098,106.540001,184.300003,26.780001,299.649994,40.439999,1742.640015,546.190002,60.889999,287878,55.650002,128.960007,540.030029,70.75,41.290001,77.150002,44.709999,310.75,171.440002,46.860001,66.529999,96.279999,54.98,168.789993,123.690002,42.709999,88.440002,63.130001,38.98,6.57,226.289993,139.210007,157.089996,7.74,77.540001,29.16,1412.180054,1414.300049,214.820007,248.949997,155.910004,128.889999,62.970001,146.729996,106.440002,31.49,16.23,47.919998,150.710007,403.670013,128.679993,301.369995,193.240005,51.290001,96.989998,39.34,162.550003,40.73,81.550003,48.689999,182.919998,251.889999,414.329987,101.279999,350.660004,52.849998,15.55,130.570007,36.009998,116.050003,75.190002,154.600006,86.040001,67.510002,78.739998,20.33,57.950001,76.730003,31.799999,119.959999,348.149994,128.580002,298.079987,176.429993,103.199997,40.07,193.639999,57.220001,44.200001,30.219999,122.110001,49.099998
